pattern,group,count_0,count_1
['through'],1,116,218
['measured'],1,1,36
[':*'],0,31,1
['loyalty'],1,2,39
['all'],1,68,155
['safe'],0,53,11
['kingdoms'],1,0,31
['sacred'],1,1,35
"['excuse', 'northern', 'Now', 'me']",1,0,12
['issues'],0,33,2
['contact'],0,30,1
[' \n   '],0,30,1
"['idea', 'short', 'In']",0,36,0
['wish'],1,2,38
['wise'],1,2,38
['sanctity'],1,0,30
['protect'],1,26,89
['enduring'],1,1,34
['trust'],1,20,78
['remember'],1,10,58
['resolve'],1,7,51
"['actions', 'Such']",0,22,7
"['navigating', 'treacherous']",1,0,10
"['2', '3', '1', '*', ':']",0,128,14
"['""', ' \n', ':']",0,66,5
"['charges', 'criminal']",0,9,0
"['Optional', 'Need']",0,8,0
