pattern,group,count_0,count_1
['|-----------------------|---------------------------------------------------------|----------------------------------------------------------------|'],0,35,0
"['Bowl', 'Scallops', 'Omega-3', 'Energy']",0,8,0
"['Scott', 'Bell', 'Writer', 'James', 'Journey']",0,8,0
"['Madam', 'Radar', 'Repaper', 'Civic', 'Kayak', 'Refer', 'Palindromes', 'Level', 'characters']",1,0,7
['A'],1,163,238
"['Whole', 'Cookbook', 'recipes', 'Foods', 'Shopping', 'budget', 'friendly', 'Market', 'New', 'Breakdown']",0,12,0
['path'],1,3,44
['                        '],0,56,8
"['AI', 'Learning']",0,25,9
['|-----------------------|---------------------------------------------------------|-----------------------------|'],0,33,0
['knowledge'],1,3,43
['Tips'],0,39,2
['each'],1,15,67
"['|', '                     ', '                         ']",0,200,4
"[' ', '                                             ', '|']",0,240,32
['This'],1,23,80
['Guide'],0,48,6
['dance'],1,1,34
['                 '],0,80,24
"['Saturated', 'Fat', 'Low', 'High']",0,20,0
"['                         ', '                                            ', 'Dive', 'Deep', 'Request', 'Awaiting', 'following', 'information', '|-------------------|---------------------------------------------------------|----------------------------------------------------------------|', 'Guidance', 'Relevant', 'Information', 'one', '/', 'or', 'more', '                                             ']",0,253,0
"['Resources', 'Additional', 'by', '#']",0,254,189
"['Detailed', '#']",0,207,39
"['’s', '---', 'May', 'Benediction', 'Lestat', 'Resources', 'Additional']",1,0,171
"[':*', 'Vampire', '’s', '#']",1,0,156
"['topic', 'different']",0,21,0
"['\n  ', 'Personalization', 'Hypothetical']",0,173,0
"['Hypothetical', '                                                ', '):']",0,219,0
