pattern,group,count_0,count_1
['cracks'],1,0,33
['the'],1,145,178
['all'],1,11,59
['again'],1,1,36
['done'],1,1,36
['breath'],1,1,36
['out'],1,7,51
['example'],0,32,0
['spiritual'],0,32,0
['innocence'],1,0,32
['stone'],1,0,32
['fall'],1,0,32
['sees'],1,0,32
['magic'],1,18,70
['else'],1,3,41
['unseen'],1,3,41
['back'],1,1,35
['books'],1,2,38
"['to', 'a']",1,165,178
"[""'d""]",0,31,0
['However'],0,31,0
['smoke'],1,0,31
"['historical', 'trials', 'Salem', 'witch']",0,64,0
"['wind', 'witch']",1,1,103
['for'],1,85,142
['innocent'],1,10,55
['myself'],1,3,40
['found'],1,6,47
"['growth', 'self']",0,16,0
['word'],1,1,34
['end'],1,1,34
['forgotten'],1,1,34
['feared'],1,1,34
['balance'],1,16,65
['\n'],0,30,0
['values'],0,30,0
['remembers'],1,0,30
['become'],1,11,56
"['personal', 'to']",0,109,4
['When'],1,8,50
['secret'],1,2,36
['lost'],1,2,36
['societal'],0,29,0
['choice'],1,5,43
"['flawed', 'legal']",0,12,0
['so'],1,33,87
['soul'],1,3,38
['from'],1,64,121
['tried'],1,1,32
['next'],1,1,32
['that'],1,150,178
['symbolic'],0,28,0
['square'],1,0,28
['sharp'],1,0,28
['hunger'],1,0,28
"['did', 'saw', 'was']",1,2,72
"['1', '2', '3', '4', '*']",0,25,0
['law'],1,2,34
['involving'],0,27,0
['destroy'],1,0,27
['walls'],1,0,27
"['she', 'her', 'She']",1,3,21
"['moonlight', 'dipped']",1,0,11
['voice'],1,2,33
['trees'],1,2,33
['go'],1,1,30
['That'],1,43,96
['make'],1,13,55
['event'],0,26,0
['support'],0,26,0
['riddles'],1,0,26
['silver'],1,0,26
['betrayal'],1,6,42
['purity'],1,3,35
['memory'],1,2,32
['erase'],1,1,29
['whispering'],1,1,29
['individuals'],0,25,0
['empathy'],0,25,0
['✨'],0,25,0
['scenario'],0,25,0
['carried'],1,0,25
['Or'],1,0,25
['breaths'],1,0,25
['midnight'],1,0,25
['might'],0,73,26
['moral'],0,34,3
['could'],1,22,67
"['pulse', 'Ah']",1,0,42
"['social', 'religious', 'tensions']",0,18,0
"['prosecutions', 'series', 'hearings', 'accused']",0,9,0
"['old', 'yes', 'what']",1,0,116
