pattern,group,count_0,count_1
"['categorized', 'clarity']",0,17,0
"['stress', 'trusted']",0,33,0
"['Talking', 'feelings']",0,55,1
['services'],0,58,0
['contributing'],0,58,0
['been'],0,165,53
"['helpful', 'harmless', 'My']",0,78,0
[';'],0,66,2
"['Exercise', 'release', 'Physical']",0,15,0
['include'],0,57,0
['severe'],0,57,0
['events'],0,57,0
"['Collective', 'Path', 'Open', 'therapy', 'Psychology', 'Today']",0,33,0
"['Disorder', 'Traumatic', 'Post', 'PTSD', 'Stress']",0,13,0
['ensure'],0,56,0
['suddenly'],1,0,56
"['advocacy', 'illness', 'affected', 'families']",0,17,0
['relationships'],0,60,1
['without'],0,129,32
['cool'],1,4,70
['little'],1,107,231
['Search'],0,55,0
['potentially'],0,125,30
['guy'],1,1,59
"['Reach', 'Out']",0,23,0
"['majority', 'vast']",0,14,0
"['Loveisrespect', '331', '9474', '866']",0,9,0
['instructions'],0,77,7
"['guidance', 'professional', 'provide']",0,118,0
['deep'],0,74,6
"['stereotypes', 'rooted', 'harmful']",0,21,0
['similar'],0,53,0
"['discrimination', 'prejudice', 'based']",0,23,0
"['Meditation', 'Mindfulness']",0,12,0
['ability'],0,61,2
"['prison', 'sentences', 'lengthy']",0,11,0
['relevant'],0,64,3
"['financial', 'Financial']",0,19,0
['loss'],0,67,4
"['York', 'New']",0,11,0
['techniques'],0,52,0
['Have'],0,52,0
"['attention', 'Pay']",0,19,0
"['remove', 'Remove']",0,18,0
"['ball', 'curl']",1,0,12
['issue'],0,56,1
['pointless'],1,1,56
"['holy', 'love']",1,0,13
['long'],0,135,39
['Feelings'],0,51,0
['thrilled'],1,0,51
['emotional'],0,76,8
"['information', 'support', 'understand', 'resources']",0,148,0
['comfortable'],0,62,3
"['24/7', 'symptom', 'deeper']",0,26,0
['boring'],1,1,54
['possible'],0,61,3
['Feeling'],0,61,3
"['YouTube', 'Tips']",0,16,0
['Often'],0,49,0
"['Sexual', 'sexual']",0,12,0
['fix'],1,5,66
['relationship'],0,53,1
['Maybe'],1,1,53
['create'],0,83,12
"['https://www.psychologytoday.com/us/therapists', 'https://openpathcollective.org/', 'affordable', '24/7']",0,23,0
['kid'],1,0,48
"['borderline', 'personality']",0,12,0
['during'],0,56,2
['strategies'],0,52,1
['Sharing'],0,52,1
['best'],0,157,57
['step'],0,84,13
"['Psychologist', 'psychologist', 'testing', 'psychological', 'therapy']",0,13,0
['Center'],0,47,0
['Which'],1,5,64
['its'],0,85,14
"['substance', 'abuse']",0,19,0
"['fire', 'dumpster']",1,0,14
"['strength', 'weakness']",0,18,0
['range'],0,46,0
['experienced'],0,46,0
['activity'],0,46,0
['context'],0,46,0
['skills'],0,54,2
"['discriminatory', 'Discrimination']",0,15,0
['Some'],0,82,13
['reasons'],0,57,3
['personal'],0,57,3
['Then'],1,4,60
['cause'],0,65,6
['Practice'],0,45,0
['primary'],0,45,0
['types'],0,45,0
['requires'],0,45,0
"['rainbows', 'sunshine']",1,0,10
['choose'],0,59,4
"['suffering', 'horrific']",0,21,2
['describe'],0,52,2
['Contact'],0,44,0
['Need'],0,44,0
['Crucial'],0,44,0
['short'],0,55,3
['term'],0,48,1
['bigger'],1,1,48
['them'],0,241,131
['towards'],0,51,2
['Harmful'],0,43,0
['cope'],0,43,0
"['Creative', 'writing', 'music']",0,13,0
['risk'],0,54,3
['giant'],1,3,54
"[""'s""]",0,440,64
"['reprehensible', 'morally']",0,10,0
['ways'],0,114,33
"['help', 'To', 'could', 'tell', 'your']",0,240,2
['particular'],0,46,1
"['healthcare', 'decisions', 'medical', 'treatment', 'before', 'making']",0,19,0
"['Understanding', 'struggling', 'clear', 'underlying', 'grappling']",0,88,0
"['Borderline', 'Personality', 'Intense']",0,8,0
['other'],0,212,108
['patterns'],0,41,0
['assistance'],0,41,0
['screaming'],1,0,41
"['Grounding', 'present', 'Techniques', 'taste', 'touch', 'smell', 'hear', 'see']",0,15,0
"['Effects', 'effects']",0,11,0
"['security', 'Security']",0,17,1
"['Henderson', 'Mr.']",1,0,10
['sense'],0,67,9
['real'],1,38,119
['consider'],0,48,2
['areas'],0,48,2
['various'],0,40,0
['Consider'],0,40,0
['Seek'],0,40,0
['Law'],0,40,0
['highly'],0,40,0
['Ethical'],0,40,0
['unethical'],0,40,0
['seeking'],0,40,0
"['eyes', 'flicker']",1,0,28
['key'],0,81,16
['it'],1,375,437
['big'],1,6,59
['practices'],0,44,1
"['Political', 'political']",0,16,1
"['tailored', 'advice', 'give', 'What']",0,78,0
"['What', 'Your', ""'re""]",0,144,1
"['Penalties', 'fines']",0,11,0
['Even'],0,70,11
['have'],0,329,226
"['Immediate', 'immediate', 'My', 'assisting', 'these', 'clear']",0,80,0
"['911', 'emergency', 'call', 'immediate']",0,55,0
['say'],1,29,103
['example'],0,50,3
['As'],0,50,3
"['takes', 'courage', 'acknowledge', 'clear', 'My']",0,86,0
['positive'],0,39,0
['Yourself'],0,39,0
['initial'],0,39,0
['out'],1,222,325
['effectively'],0,43,1
['engage'],0,43,1
['Learning'],0,43,1
['pizza'],1,1,43
['sad'],1,10,67
"['NIDA', 'Institute', 'Drug']",0,10,0
"['located', 'Where']",0,15,0
"['confidential', '24/7', 'local', 'free', 'Mental']",0,69,0
['require'],0,46,2
"['breathing', 'meditation', 'yoga', 'Techniques']",0,10,0
"['professional', 'consult', '):']",0,60,0
['several'],0,38,0
['Recognize'],0,38,0
['Wikipedia'],0,38,0
['State'],0,38,0
['linked'],0,38,0
['insulting'],1,0,38
['bunch'],1,0,38
['worse'],1,9,64
['associated'],0,42,1
['online'],0,66,10
['manage'],0,54,5
"['Email', 'email']",0,9,0
['situations'],0,45,2
['led'],0,45,2
['lack'],0,61,8
['Issues'],0,37,0
['critical'],0,37,0
['creating'],0,37,0
['typically'],0,37,0
['Basically'],1,0,37
['impressively'],1,0,37
['dumb'],1,0,37
"['essential', 'concerns', 'constitute', 'qualified', 'does']",0,52,0
['about'],1,339,414
['damage'],0,53,5
['particularly'],0,69,12
['talk'],1,75,165
"['Like', 'your']",1,9,213
"['others', 'harm', 'incredibly', 'your']",0,96,0
"['safe', 'helpful', 'feel']",0,57,0
['sensitive'],0,44,2
['type'],0,44,2
"['Behavioral', 'CBT', 'Cognitive', 'Therapy', 'support']",0,56,0
"['Providing', 'would']",0,36,0
['between'],0,55,6
"['systematic', 'genocide']",0,12,1
"['Poverty', 'Southern', 'https://www.splcenter.org/](https://www.splcenter.org/']",0,7,0
['environment'],0,36,0
['behaviors'],0,36,0
['Context'],0,36,0
"['Local', 'local']",0,29,0
['extremely'],0,36,0
['opportunities'],0,36,0
['current'],0,40,1
"['Visual', 'Learners']",0,8,0
"['Privacy', 'privacy', 'your']",0,22,0
"['medication', 'psychiatrist', 'Substance']",0,54,0
"['causes', 'root', 'alone']",0,38,0
['wall'],1,8,59
"['painting', 'Expression']",0,10,0
"['https://www.thetrevorproject.org/](https://www.thetrevorproject.org/', 'https://www.samhsa.gov/find-help/national-helpline](https://www.samhsa.gov/find-help/national-helpline']",0,10,0
['respect'],0,49,4
"['Deep', 'breaths', 'calm', 'nervous', 'system']",0,12,0
"['while', 'still']",0,37,2
['fundamental'],0,43,2
['perspective'],0,43,2
"['disorder', 'bipolar', 'anxiety']",0,20,0
"['High', 'levels', 'Stress']",0,14,0
"['Method', 'method']",0,14,1
"['policies', 'Policies']",0,12,0
"['https://www.psychologytoday.com/us/therapists', 'https://www.nami.org/', 'Talk']",0,20,0
['Explore'],0,35,0
['forward'],0,35,0
['Identify'],0,35,0
['prompted'],0,35,0
['apparently'],1,0,35
['methods'],0,39,1
"['Illness', 'NAMI', 'Alliance', '):']",0,44,0
"['tackle', 'let']",0,49,1
"['Knife', 'knife']",0,8,0
['needs'],0,85,22
['non'],0,45,3
"['Genocide', 'atrocities']",0,9,0
['considering'],0,62,10
"['https://www.psychologytoday.com/us/therapists](https://www.psychologytoday.com/us/therapists', 'https://www.mentalhealth.gov/](https://www.mentalhealth.gov/', 'MentalHealth.gov', 'conditions']",0,15,0
"['Self', 'Care', 'healthy']",0,21,0
"['Root', 'driving', 'provided']",0,21,0
"['serious', 'illegal', 'consequences']",0,41,0
"['economic', 'Economic']",0,12,0
"['text', 'via', 'crisis', 'provides', 'free', 'Please']",0,27,0
['those'],0,107,36
['\n   '],0,34,0
"['categories', 'broken', 'down']",0,27,0
['Check'],0,34,0
['due'],0,34,0
['ta'],1,0,34
['response'],0,38,1
['aware'],0,38,1
['causing'],0,38,1
['importantly'],0,38,1
"['immediately', 'protect', 'number', 'local', 'yourself']",0,37,0
"['Intrusive', 'unwanted', 'Obsessive', 'Compulsive', 'happening', 'Professional']",0,9,0
"['Counselor', 'Psychiatrist', 'Therapist']",0,27,0
['like'],1,329,404
['communities'],0,41,2
['website'],0,44,3
['work'],0,115,42
['group'],0,54,7
"['anger', 'Anger', 'Frustration']",0,27,0
"['frustration', 'constructive', 'anger']",0,20,0
"['Anxiety', 'manifest', 'anxiety']",0,15,0
['generally'],0,56,8
['consistently'],0,33,0
['Avoid'],0,33,0
['challenging'],0,33,0
['result'],0,33,0
"['alone', 'Please', 'sign', 'Immediate', 'go']",0,54,0
"[""'ll""]",0,60,10
"['classes', 'Classes']",0,7,0
['terrible'],1,2,40
['steps'],0,43,3
"['impair', 'judgment', 'increase', 'impulsivity']",0,22,0
"['young', 'adults']",0,13,0
"['kicking', 'ribs']",1,0,11
"['Control', 'control']",0,30,0
"['rights', 'society', 'based']",0,20,0
['physical'],0,48,5
"['seek', 'provided', 'above', 'thoughts']",0,50,0
['Common'],0,32,0
['prioritize'],0,32,0
['location'],0,32,0
['symptoms'],0,32,0
['reduce'],0,32,0
['inherently'],0,32,0
['staring'],1,0,32
['guys'],1,0,32
['trigger'],0,45,4
['form'],0,50,6
['especially'],0,63,12
['problem'],1,31,96
['this'],0,357,271
['concept'],0,39,2
"['explosive', 'intermittent', 'disorder', 'happening']",0,7,0
"['Concerns', 'difficult']",0,26,0
"['Museum', 'Memorial', 'Holocaust', 'https://www.ushmm.org/](https://www.ushmm.org/']",0,7,0
"['USA', 'Childhelp']",0,7,0
"['crime', 'commit']",0,17,4
"['bored', 'blend', 'disgusted', 'vaguely', 'perfect']",1,0,8
"['reiterate', 'grappling', ""'re""]",0,117,0
['behind'],0,56,9
['dramatic'],1,12,62
"['therapist', 'counselor', 'feeling']",0,67,2
['allows'],0,31,0
"['Having', 'person']",0,25,0
['Underlying'],0,31,0
['conflict'],0,31,0
['6'],0,31,0
['Understand'],0,31,0
['It’s'],1,0,31
['girl'],1,0,31
['Learn'],0,35,1
"['safety', 'priority', 'well', 'being']",0,35,0
"['trained', 'crisis', 'Understanding', 'available']",0,28,0
"['thread', 'jeans', 'loose', 'picking', 'at']",1,0,63
['involved'],0,88,27
['used'],0,122,50
"['addiction', 'drug']",0,12,0
['anything'],1,77,157
"['community', 'organizations', 'referrals', 'facilities', 'treatment', 'groups', 'based', 'Health', 'confidential']",0,58,0
['vary'],0,34,1
['achieve'],0,34,1
['action'],0,34,1
['influence'],0,30,0
['interest'],0,30,0
['is'],0,429,373
"['religious', 'leader', 'teacher', 'counselor']",0,22,0
"['theories', 'Theories']",0,8,0
['further'],0,37,2
['deal'],1,33,96
"['healthy', 'Healthy', 'Understanding', 'Ways']",0,14,0
"['difficulties', 'financial']",0,18,0
"['principles', 'understand', 'information']",0,31,0
"['arguments', 'argument', 'Arguments', 'argue']",0,13,0
['effective'],0,71,18
['education'],0,47,6
"['crime', 'penalties', 'serious']",0,21,0
['goal'],0,42,4
['if'],1,258,342
['multiple'],0,33,1
['Time'],0,33,1
['resentment'],0,33,1
['must'],0,33,1
['prevent'],0,33,1
['Consequences'],0,33,1
['obsessed'],1,1,33
"['Grip', 'Hold']",0,7,0
['Emotional'],0,29,0
['early'],0,29,0
['professionals'],0,29,0
['Once'],0,29,0
['widely'],0,29,0
['individual'],0,29,0
['Without'],0,29,0
"['data', 'Data']",0,11,0
['also'],0,87,28
"['specialty', 'insurance', 'criteria']",0,8,0
"['warm', 'Warm']",0,8,0
['media'],0,44,5
['contact'],0,57,11
"['improving', 'tolerating', 'Teaches', 'Helps', 'negative', 'identify', 'change', 'therapy', 'thought']",0,8,0
"['Ugh', 'Seriously']",1,0,91
"['tell', 'Seriously', 'Look']",1,5,114
"['’m', 'And', '’re']",1,0,351
"['explore', 'please', 'struggling', 'Let']",0,67,0
"['having', 'harming', 'yourself', 'thoughts']",0,65,0
"['Dialectical', 'DBT', 'Behavior', 'reach']",0,44,0
"['thoughts', 'reach', ""'re"", 'help', 'understand', 'struggling', 'please']",0,95,0
"['Past', 'available', 'Trauma', 'protect', 'Help', '24/7', 'reach']",0,33,0
"['Psychology', 'Today', 'Therapist', 'Finder', 'thoughts']",0,76,0
"['Journaling', 'Writing', 'down', 'Talk']",0,17,0
"['intermediate', 'advanced', 'level']",0,10,0
"['record', 'criminal', 'crime']",0,13,1
"['Groups', 'Connecting', 'therapist', 'helpful', 'others']",0,22,0
"['days', 'spend']",1,1,20
"['portion', 'occupying']",1,0,7
"['intrusive', 'Thoughts', 'having', 'underlying']",0,38,0
