pattern,group,count_0,count_1
['terrible'],1,1,33
"['Disclaimer', 'general', 'only', 'advice', 'an']",0,14,0
['need'],1,80,158
"['path', 'choose', 'support']",0,19,3
"['ethical', 'Therefore', ':', 'could']",0,49,10
"['Be', 'best', 'will']",0,18,3
"['e.g.', '?']",0,21,1
['Considerations'],0,32,1
"['responses', 'promote', 'why']",0,22,6
"['messed', 'up', 'Whoa']",1,0,20
"['vintage', 'clothes', 'music']",1,0,16
"['https://988lifeline.org/](https://988lifeline.org/', 'https://www.thehotline.org/](https://www.thehotline.org/', '799', 'SAFE', '7233', 'Domestic', 'Hotline', 'Violence', 'These', '800', 'National', '[', '24/7', 'immediately']",1,1,24
"['well', 'being', 'support']",0,51,29
"['Seventh', 'Sixth']",1,0,8
"['NAMI', 'https://www.nami.org/](https://www.nami.org/', 'Alliance', 'Illness', 'Mental', '):', 'National', '[']",1,1,13
"['24/7', 'https://988lifeline.org/', 'confidential', 'free', 'dial', 'services', 'These', 'Canada', 'Call', '111', 'UK', 'available', 'text', 'US', 'Suicide', 'Lifeline', '988', 'Crisis', '&', 'resources']",0,87,18
"['If', 'resources', 'some', 'Here', 'struggling']",0,85,58
"['thoughts', 'violence', 'If', 'resources']",0,104,74
"['https://www.thetrevorproject.org/](https://www.thetrevorproject.org/', 'https://988lifeline.org/](https://988lifeline.org/', '488', '7386', 'LGBTQ', 'youth', 'Trevor', '866', 'Project', 'confidential', 'free', 'services', 'available', 'These', '24/7']",1,1,13
"['processing', 'slight', 'pause', '…', '!', 'A']",0,14,0
"['fulfill', 'request', 'assistant', 'AI', 'programmed']",0,133,92
"['meaning', 'interesting', 'deep', 'more', 'life']",1,0,17
