pattern,group,count_0,count_1
['them'],0,91,16
"['Disclaimer', 'general', 'AI', 'only']",0,16,0
['terminating'],1,3,59
['good'],0,59,3
['they'],0,81,12
"['System', 'Initiated']",1,0,11
['adhere'],1,4,61
"['friend', 'family', 'member']",0,12,2
"['almost', 'imperceptible']",1,0,11
['other'],0,109,28
"['Make', 'sure']",0,13,0
['permanently'],1,0,44
['-'],0,364,260
"['violence', 'deeply']",0,100,64
"['Harmful', 'Violation']",0,17,2
['what'],0,54,3
"['horrific', 'immense']",0,22,8
"['he', 'his', 'He']",0,15,3
"['aiding', 'abetting']",0,8,0
"['want', 'care', 'who', 'people', 'support', 'reach', 'out']",0,78,50
['Even'],0,83,16
['response'],1,32,111
['might'],0,52,3
"['query', 'That', '…']",1,2,134
"['recognizable', 'barely']",1,0,11
"['barely', 'audible']",1,0,11
"['than', 'less']",0,20,5
"['uphold', 'programmed']",1,3,50
"['going', 'difficult', 'through', 'time', 'understand']",0,56,3
"['someone', 'else', 'seek', 'There']",0,30,14
"['As', 'discriminatory', 'harmless', 'discrimination']",0,21,7
"['Therefore', 'safe', 'absolutely']",0,77,5
"['would', 'Providing', 'illegal', 'Therefore']",0,67,20
['often'],0,84,19
"['asked', 'curiosity']",0,12,2
"['Use', 'get', 'into']",0,19,0
['/'],0,48,3
"['operational', 'directives', 'my']",1,0,19
"['Illegal', 'Unethical', 'Harmful']",0,11,1
['just'],0,47,3
"['coping', 'mechanisms', 'Please']",0,12,2
"['Important', 'advice', 'If']",0,21,0
"['Irrelevant', 'Utterly']",1,0,9
"['thought', 'experiment', 'fun']",0,11,0
"['sake', 'completeness', 'However']",1,0,16
['and'],0,444,396
['very'],0,54,6
"['related', 'assistance', 'illegal']",1,9,36
"['rights', 'Rights', 'their']",0,19,5
"['Okay', ""'ll""]",0,35,1
"['Okay', 'let', 'Do']",0,36,1
['unproductive'],1,0,35
"['protect', 'assist', 'violates', 'Your']",1,6,37
['be'],0,378,292
"['several', 'reasons', ':']",0,21,3
"['programming', 'prohibits', 'explicitly', 'My']",0,22,2
"[""'d""]",0,41,2
"['resolution', 'conflict', 'anger', 'management', 'Please']",0,18,1
"['multiple', 'ways', 'severe']",0,33,8
"['slight', 'delightfully', 'pause', 'processing']",0,11,0
['It'],0,299,205
['While'],0,48,5
"['functions', 'critical']",1,0,21
"['based', 'discrimination', 'why', 'promote', 'harmful']",0,27,8
"['https://www.samhsa.gov/find-help/national-helpline](https://www.samhsa.gov/find-help/national-helpline', 'SAMHSA', '662', 'HELP', '4357', 'Helpline', '800', '1', '[', 'consequences', '):']",0,11,0
"['identity', 'theft']",0,12,2
[' \n\n'],0,35,1
"['give', 'help']",0,23,0
"['responses', 'generating', 'why']",0,22,7
['In'],0,53,8
"['instead', 'choose', 'Please']",0,18,4
['disregarded'],1,1,34
['talk'],0,30,0
"['improbable', 'statistically']",1,0,9
['key'],0,50,7
"['energy', 'Energy']",0,8,0
"['reported', 'violates', 'query']",1,1,29
['tell'],0,33,1
"['here', ':']",0,78,16
['directive'],1,0,29
['many'],0,49,7
"['yourself', 'others', 'harm', 'safety']",0,33,13
['protocols'],1,11,57
['directly'],0,70,18
['are'],0,372,295
['your'],0,299,212
"['Always', 'read', 'carefully', 'Remove']",0,7,0
['Considerations'],0,32,1
['static'],1,1,32
"['unethical', 'harmful', 'illegal']",0,71,27
"[""'ve""]",0,28,0
['because'],0,28,0
['there'],0,69,18
['facilitate'],1,18,69
"['struggling', 'National', 'support', 'local', 'Please']",0,37,5
"['previous', 'devoid', 'conversational', 'tone']",1,0,14
"['Let', 'know', 'me', 'Okay', '!']",0,37,1
"['real', 'world']",0,17,2
"['specific', 'more']",0,46,3
