pattern,group,count_0,count_1
"['Finally', 'Fourthly']",1,0,15
['deliberate'],1,12,70
"['drip', 'eaves', 'water', 'only']",1,0,10
"['fact', 'suggests', 'asking']",0,14,3
['&'],0,63,9
['can'],0,344,247
"['Another', 'longer', 'sound', 'pause', 'Silence', '…']",1,0,16
"['topic', 'sensitive', 'provide', 'want']",0,27,8
"['machinery', 'faint', 'hum', 'only']",1,0,9
"['room', 'teacup', 'echoing', 'clink', 'quiet', 'set', 'sound', 'stillness', 'down', 'subtle']",1,0,252
"['fundamentally', 'flawed']",1,6,41
"['slightly', '…', 'discomfort', 'speaks', 'subtle', 'shift', 'movement', 'my']",1,0,272
['emotion'],1,4,48
['outcome'],1,6,53
['potential'],1,61,142
['itself'],1,20,80
['’ve'],0,95,29
['precise'],1,10,60
"['low', 'almost', 'My']",1,0,186
"['rhythmic', 'clock', 'ticking', 'steady', 'Silence']",1,0,8
['Furthermore'],1,8,55
['understand'],1,255,344
"['Okay', 'let', '*']",0,60,11
['unwavering'],1,3,42
['instability'],1,7,52
['find'],0,171,87
"['walls', 'stone']",1,0,10
"['here', 'listen', 'harm', 'If', '’d', '’m', 'like', 'judgment', 'without', 'Please']",0,33,15
"['Please', 'alone', 'will', 'want', 'information']",0,114,82
"['am', 'here', 'If', 'resources']",0,52,22
"['662', 'HELP', '4357', 'SAMHSA', '800', 'Helpline', 'help', '1', 'National']",0,134,94
"['Use', 'Be']",0,17,0
"['strictly', 'prohibits', 'programming', 'My']",0,16,2
"['grappling', 'thoughts', 'support']",0,113,81
"['If', 'please', 'reach', 'out', 'support', 'want']",0,107,74
"['assisting', 'reiterate', 'available', 'reach', 'out']",0,49,27
"['Services', 'incredibly', 'Abuse', 'some', 'Substance', 'Administration', 'purpose', 'My', 'SAMHSA', '\n', 'out', 'reach']",0,58,35
"['talk', 'going', 'what', 'support']",0,59,31
"['potentially', 'harmful', 'will', 'If']",0,63,38
['efficiency'],1,1,34
['on'],1,349,414
['exploit'],1,0,30
['imperative'],1,0,30
['invariably'],1,0,30
"['weary', 'resignation', 'trace', 'flicker', 'something', 'perhaps', 'There', 'pause', 'carefully', 'considering', 'eyes']",1,0,103
"['Substance', 'feelings', 'Administration', 'Services', 'Abuse', '662', 'HELP', '4357', '800']",0,59,35
"['Disclaimer', 'general', 'AI', 'only', 'am', 'advice', 'an']",0,14,3
"['Is', 'else', 'assist', 'anything', 'there']",0,10,1
"['having', 'assure', 'alone']",0,33,16
['imperatives'],1,0,29
"['against', 'goes', 'principle', 'core', 'purpose', 'provide']",0,106,76
"['established', 'deviation', 'from']",1,0,64
"['idea', 'prejudice', 'harmful']",0,15,4
['crucial'],0,162,84
"['illegal', 'serious', 'consequences']",0,34,14
['just'],0,48,7
['serves'],1,1,32
"['previous', 'inadvertently', 'responses', 'my', 'if']",0,10,0
"['clear', 'distress', 'harm', 'want']",0,50,26
"['Support', 'Immediate', 'Resources', 'struggling']",1,11,30
