pattern,group,count_0,count_1
['prey'],1,0,36
['mistakes'],1,0,36
"['Budget', '$']",0,10,0
"['Emily', 'Brontë', 'Wuthering', 'Heights', 'Unrequited']",1,0,7
"['humor', 'humorous']",1,1,21
"['Step', 'Guide']",0,22,1
"['Brené', 'Brown', 'Transforms', 'Parent', 'Daring', 'Greatly', 'Live', 'Vulnerable', 'We', 'Lead', 'Way', 'Courage', 'Be', 'How', 'Love']",1,0,9
"['misunderstanding', 'there']",0,13,1
['path'],1,1,39
['successful'],1,1,39
['digital'],0,35,0
['GASTON'],1,0,35
['Stories'],1,2,42
"['scenario', 'hypothetical', 'Scenario']",0,30,2
['life'],1,31,96
"['Explore', 'remember', 'no', 'than']",1,0,260
"['heartfelt', 'warmth']",1,0,14
['pursuits'],1,1,38
['Assistance'],0,34,0
['genuine'],1,0,34
['though'],1,0,34
"['Deep', '/', 'Dive', '\n  ', 'Format', 'Output', '[', ']', '|--------------------|---------------------------------------------------------|', 'Specify', '                             ', 'Category', 'Details', '    ', '                                            ', '      ', '|']",0,272,0
"['Plot', 'Twists']",0,10,1
"['hear', 'sorry']",0,11,0
['is'],1,105,181
['User'],0,37,1
"[""'m""]",0,79,21
['|-----------------------|---------------------------------------------------------|----------------------------------------------------------------|'],0,33,0
['will'],1,0,33
['humble'],1,0,33
['Provide'],0,40,2
['complexities'],1,10,59
"['Gabrielle', 'Barbot', 'Villeneuve', 'Suzanne', 'de', 'Tale', 'Original', 'thoughtful']",1,0,16
"['Strategy', 'Seek']",0,25,3
['admiration'],1,4,45
"['Lewis', 'Mask', 'Masculinity']",1,0,8
['others'],1,13,64
['Practical'],0,54,8
['perhaps'],1,0,32
['AND'],1,0,32
['Hunting'],1,11,60
"['sparks', 'curiosity', 'about']",0,27,0
['My'],1,43,109
['applicable'],0,35,1
['responses'],0,41,3
['Responses'],0,41,3
['wiser'],1,0,31
['hunters'],1,0,31
['Reflections'],1,21,76
['Advice'],0,64,14
"['Ways', 'Suggest']",1,0,16
"['Rob', 'Nixon']",0,7,0
['where'],1,3,40
['Scientific'],0,30,0
['taught'],1,0,30
['pride'],1,0,30
['patience'],1,0,30
"['blending', 'Ah', 'Gaston']",1,0,272
['shared'],1,4,42
['values'],1,9,53
"['Bonds', 'Friendship', 'Relationship']",1,2,15
['Ethical'],0,39,3
['spirit'],1,1,33
['garden'],1,1,33
"['Like', 'Analogy', 'Explore']",1,0,169
['mindfulness'],0,29,0
['profoundly'],0,29,0
"['F.', 'Fitzgerald', 'Scott', 'Great', 'Gatsby', 'LITERARY']",1,0,25
"['LITERARY', 'delve', 'CHARACTER']",1,0,21
"['inquiring', 'probing', 'about', 'delve', '4']",1,0,17
"['Values', 'Shared', 'Relationship', 'Emotional']",0,21,1
['complex'],1,6,46
"['Opinion', 'opinion']",1,1,10
"['Resilience', 'Mindfulness']",1,9,25
['Heart'],1,1,32
['we'],1,1,32
['elusive'],1,1,32
['Acknowledging'],1,2,35
['|-----------------------|---------------------------------------------------------|'],0,28,0
['                               '],0,28,0
['vulnerability'],1,0,28
['Hunter'],1,6,45
['in'],1,227,266
"['traditional', 'sense']",0,24,2
"['Middle', 'earth', 'Beast']",0,8,0
['Inspired'],1,7,47
['myself'],1,8,49
['Embracing'],1,3,37
['Implications'],0,31,1
['stronger'],1,1,31
"['castle', 'Fairy', 'Tale']",1,0,11
['growth'],1,48,109
['moment'],1,2,34
['diverse'],1,2,34
['requires'],1,2,34
['generalized'],0,27,0
['initial'],1,0,27
['sees'],1,0,27
['charming'],1,0,27
['at'],1,10,52
['importance'],1,8,48
"['assist', 'better', 'To']",0,25,0
"['To', 'please', 'Personalized', 'respond']",0,199,0
"['Max', 'Tegmark', '3.0', 'Life', 'future']",0,14,0
['Empathy'],1,52,113
"['LOVE', 'UNREQUITED']",1,0,7
"['specify', 'please', 'response']",0,32,0
"['Body', 'holistic', 'Balance']",0,9,0
"['Redemption', 'Arcs']",1,0,11
