pattern,group,count_0,count_1
['power'],1,51,248
"['serious', 'information']",0,128,0
"['topic', 'complex']",0,79,0
"['down', 'break']",0,97,4
['These'],0,196,22
"['intense', 'safe']",0,65,1
['currents'],1,0,133
['’re'],1,26,203
"['scent', 'sharper', 'lavender']",1,0,86
['issues'],0,137,1
"['impact', 'significantly']",0,75,0
"['armchair', 'fire', 'comforting', 'crackles', 'sound', 'predictable']",1,0,84
['shadows'],1,2,138
['crucial'],0,247,55
"['violence', 'disturbing']",0,65,1
['certain'],1,37,213
['delicate'],1,10,156
"['Psychology', 'Today', 'Therapist', 'Finder']",0,77,0
['frankly'],1,5,140
['Can'],0,122,1
['!'],0,125,2
['potentially'],0,125,2
['rather'],1,35,202
"['some', 'explore']",0,93,0
['other'],0,212,42
['have'],0,329,139
['lead'],0,140,8
['cultivated'],1,1,116
['Considerations'],0,111,0
['perhaps'],1,20,167
['Or'],1,1,114
['crude'],1,2,118
['observing'],1,9,140
"['Use', 'use']",0,76,1
['5'],0,113,1
['immediately'],0,117,2
"['rim', 'teacup', 'tea', 'sip', 'take']",1,0,67
"['799', 'SAFE', '7233', 'Domestic', 'Hotline', 'Violence']",0,27,0
['want'],0,323,140
"['he', 'him']",1,16,33
"['surface', 'beneath']",1,3,95
['get'],0,111,2
"['focus', 'getting']",0,50,0
"['AI', 'Chatbot', 'am', 'Disclaimer', 'an']",0,188,0
"['Depression', 'hopelessness']",0,32,0
"['privacy', 'Privacy']",0,22,0
"['stone', 'rain', 'scent']",1,0,67
"['diagnose', 'prescribe', 'needed']",0,31,0
"['letting', 'silence', 'stretch']",1,0,32
['any'],0,266,94
"['causes', 'root']",0,45,0
['/'],0,96,0
['related'],0,96,0
"['heavy', 'silence']",1,0,46
"['search', 'therapists', 'Allows']",0,19,0
['Why'],0,148,18
['absolutely'],0,100,1
"['Provides', 'Offers']",0,35,0
"['appraising', 'cool']",1,0,27
"['historical', 'Historical']",0,32,0
"['sign', 'managing']",0,41,0
['often'],0,260,94
['secrets'],1,1,96
"['If', 'could', 'tell', 'To']",0,209,0
['illegal'],0,95,1
['area'],0,95,1
['deeply'],0,118,8
['Let'],1,168,334
['Because'],1,13,129
"['passing', 'dark']",1,2,44
"['feel', 'stress']",0,58,0
"['laws', 'Laws']",0,26,1
['from'],0,288,124
['However'],0,232,77
"['religious', 'leader', 'teacher']",0,23,0
['provided'],0,101,4
['concerns'],0,107,6
['observation'],1,3,97
['options'],0,93,2
"['activities', 'Engage']",0,35,0
['ask'],1,75,226
['Like'],1,11,117
['assessing'],1,1,85
['plays'],1,4,96
"['bone', 'china', 'naturally']",1,0,25
"['whisper', 'voice', 'near', 'dropping']",1,0,63
"['discrimination', 'rights']",0,29,0
['\n\n\n\n'],0,79,0
"['head', 'tilt', 'slight']",1,0,30
['being'],0,199,59
['small'],1,64,206
['Would'],0,94,4
['consult'],0,78,0
"['Take', 'Steps']",0,30,0
"['argument', 'arguments']",0,24,0
"[""'ve""]",0,77,0
['whispers'],1,0,77
['control'],1,106,257
"['increasingly', 'rare']",1,1,31
['Be'],0,101,7
['observe'],1,4,92
['idea'],0,106,9
['must'],1,33,155
"['traumatic', 'disorder', 'PTSD', 'post']",0,22,0
"['curiosity', 'idle']",1,0,33
['word'],1,5,94
"['grey', 'shade', 'eyes']",1,0,31
['making'],0,112,12
"['contribute', 'happening']",0,34,0
['subtly'],1,6,95
['playing'],1,14,115
"['Rights', 'Human']",0,24,0
"['immense', 'protect']",0,45,0
['understanding'],1,111,257
['truth'],1,3,84
"['healthy', 'Healthy']",0,29,0
['focusing'],0,76,1
['Lack'],0,71,0
['perfectly'],1,8,98
['influence'],1,30,144
['vulnerabilities'],1,5,89
['significant'],0,122,19
['here'],0,108,13
['While'],0,73,1
['Note'],0,83,4
['waste'],1,6,88
['online'],0,66,0
['n’t'],1,63,444
"['crime', 'penalties']",0,22,0
"['faintly', 'stained']",1,0,14
"['Jed', 'Foundation', 'https://www.jedfoundation.org/']",0,14,0
['may'],0,92,8
['chaos'],1,6,86
['As'],1,50,169
['Focus'],0,101,12
['leading'],0,69,1
['huge'],0,64,0
['ethical'],0,64,0
['misunderstand'],1,0,64
"['Helpline', '800', 'SAMHSA', '4357', '662', 'HELP', 'National', '1']",0,176,0
['true'],1,22,121
"['social', 'Social']",0,29,1
"['neglect', 'abuse']",0,19,0
['challenges'],0,75,3
['role'],0,84,6
"['feelings', 'Feelings']",0,48,0
"['fix', 'disconcerting', 'unnerving']",1,0,16
['Key'],0,62,0
['Specific'],0,62,0
['messy'],1,6,83
"['still', 'while']",0,37,1
['fixed'],1,4,77
['experiences'],0,80,5
"['agree', 'would']",1,3,90
"['hearth', 'casts', 'dancing', 'fire']",1,0,14
['---'],0,61,0
['Feeling'],0,61,0
['Many'],0,73,3
['instrument'],1,3,73
"['desired', 'outcome']",1,1,22
['been'],0,165,51
"['suicide', 'prevention', 'intervention']",0,17,0
"[""'ll""]",0,60,0
"['informational', 'purposes', 'knowledge', 'constitute']",0,41,0
"['lacks', 'nuance']",1,0,23
['relevant'],0,64,1
['When'],0,71,3
"['set', 'clink', 'down']",1,0,22
['factors'],0,67,2
"['constitute', 'qualified', 'essential', 'does']",0,66,0
['Research'],0,63,1
['finesse'],1,0,58
['emotional'],0,76,5
"['(', ')']",1,427,450
['simplistic'],1,4,73
"['Traumatic', 'Disorder', 'Post', 'PTSD', 'Stress']",0,13,0
['include'],0,57,0
['severe'],0,57,0
['whispered'],1,0,57
['suggestion'],1,5,75
"['attend', 'excuse', 'matters', '’ll']",1,0,16
"['strategically', 'timed']",1,0,24
"['thoughts', 'struggling', 'provide', 'support']",0,128,0
"['reiterate', 'resources', 'provide']",0,120,0
"['Collective', 'Path', 'Open', 'therapy', 'Psychology', 'Today']",0,33,0
"['Out', 'Reach']",0,23,0
['shift'],1,16,100
"['tapestry', 'threads']",1,0,23
['Search'],0,55,0
"['Financial', 'financial']",0,19,0
['You'],1,272,385
['lot'],0,59,1
['better'],0,85,10
['used'],0,122,29
"['Loveisrespect', '331', '9474', '866']",0,9,0
['matter'],1,19,103
"['Arguments', 'argue']",0,16,0
['Root'],0,53,0
['man'],1,7,76
['possible'],0,61,2
"['Meditation', 'Mindfulness']",0,12,0
"['goes', 'principle', 'core', 'clear']",0,111,1
"['concern', 'myself', 'clear']",1,0,60
['try'],0,83,10
['Information'],0,102,19
['easily'],1,16,96
['process'],0,127,33
['lies'],1,5,70
['This'],0,393,29
['Sharing'],0,52,0
['Have'],0,52,0
['planning'],0,60,2
['wish'],1,2,60
['narrative'],1,14,91
"['Frustration', 'frustration']",0,21,0
"['interests', 'lie']",1,0,23
['unsettling'],1,10,82
['measured'],1,1,56
"['spent', 'considerable']",1,1,23
"['Tips', 'YouTube']",0,16,0
['dance'],1,5,69
"['porcelain', 'skin', 'cool', 'trace', 'against']",1,0,18
"['calm', 'unnervingly', 'an']",1,0,36
['unravel'],1,0,51
"['prison', 'sentences', 'lengthy']",0,11,0
['can'],0,371,259
['darkness'],1,2,59
['certainly'],1,7,73
"['Evidence', 'evidence']",0,16,0
['situation'],0,110,25
['listed'],0,58,2
['contributing'],0,58,2
['sounds'],0,58,2
['mechanics'],1,8,75
['Call'],0,54,1
"['personality', 'borderline']",0,12,0
"['Exercise', 'Physical', 'release']",0,15,0
"['writing', 'Creative', 'music']",0,13,0
"['New', 'York']",0,11,0
"['Deep', 'breaths', 'Breathing', 'deep']",0,14,0
['contact'],0,57,2
"['https://openpathcollective.org/', 'https://www.psychologytoday.com/us/therapists', 'affordable', '24/7']",0,23,0
"['sexual', 'Sexual']",0,12,0
"['cold', 'calculating']",1,0,18
"['families', 'advocacy', 'affected', 'illness', 'individuals']",0,17,0
['useful'],1,8,73
"['911', 'emergency', 'number', 'local']",0,55,0
"['emergency', 'nearest', 'room', '911']",0,28,0
['illusion'],1,5,65
"['deal', 'great']",1,7,34
['utterly'],1,3,59
['things'],1,81,189
"['suggests', 'fact', 'having']",0,51,0
['Then'],1,4,62
"['Psychologist', 'psychologist', 'testing', 'psychological', 'therapy']",0,13,0
['Center'],0,47,0
"[""'s""]",0,440,4
"['majority', 'vast']",0,14,0
['currently'],0,64,5
['likely'],0,97,20
['quiet'],1,6,66
"['morally', 'reprehensible']",0,10,0
['make'],0,149,53
"['rise', 'slowly']",1,0,19
['tackle'],0,50,1
['elegant'],1,1,50
"['Dialectical', 'DBT', 'Behavior', 'immediate']",0,44,0
['Even'],0,70,8
['Practice'],0,45,0
['relationship'],0,53,2
['weaknesses'],1,2,53
"['Make', 'sure']",0,16,0
['generally'],0,56,3
"['fears', 'desires']",1,2,24
['Often'],0,49,1
"['having', 'yourself', 'harming', 'others', 'thoughts']",0,62,0
['Perhaps'],1,8,69
"['general', 'professional', 'advice', 'only', 'information']",0,146,0
['Need'],0,44,0
['Providing'],0,44,0
['trusted'],0,55,3
['up'],0,93,20
['instructions'],0,77,12
['desperate'],1,15,83
"['[', ')']",0,264,0
['Harmful'],0,43,0
['Learning'],0,43,0
['cope'],0,43,0
['cushion'],1,0,43
"['yoga', 'Relaxation']",0,11,0
['Most'],1,41,127
['order'],1,12,76
"['discriminatory', 'Discrimination']",0,15,0
"['becoming', 'drops', 'voice', 'almost']",1,0,25
"['constructive', 'ways']",0,35,0
['issue'],0,56,4
"['Talk', 'counselor', 'Someone', 'Trust']",0,36,0
['activity'],0,46,1
['range'],0,46,1
['it'],1,375,438
['curious'],1,13,77
"['Borderline', 'Personality', 'Intense']",0,8,0
['through'],0,217,112
['by'],0,271,162
"['older', 'akin', 'scent']",1,0,30
['services'],0,58,5
"['smell', 'taste', 'hear', 'touch', 'present', 'Grounding', 'Techniques', 'thing']",0,15,0
['short'],0,55,4
['okay'],0,41,0
['techniques'],0,52,3
"['prejudice', 'stereotypes', 'harmful']",0,19,0
['types'],0,45,1
['situations'],0,45,1
['appreciate'],1,6,60
['reasons'],0,57,5
['areas'],0,48,2
['leaves'],1,11,71
['skills'],0,54,4
['Go'],0,40,0
['Law'],0,40,0
['highly'],0,40,0
['unethical'],0,40,0
['Ethical'],0,40,0
['clinging'],1,0,40
['unreadable'],1,0,40
"['sandalwood', 'scent']",1,0,40
['ca'],0,77,14
['precisely'],1,8,64
"['political', 'Political']",0,16,1
['sensitive'],0,44,1
['Crucial'],0,44,1
['Contact'],0,44,1
['world'],1,48,133
['single'],1,36,115
['during'],0,56,5
['prefer'],1,5,56
['’m'],1,7,61
"['Penalties', 'fines']",0,11,0
['how'],0,279,173
['detailed'],0,47,2
['In'],0,108,32
['example'],0,50,3
['Yourself'],0,39,0
['even'],0,204,104
['completely'],0,58,6
['using'],0,58,6
"['located', 'Where']",0,15,0
['working'],0,43,1
['question'],1,160,265
['might'],0,177,82
"['exercise', 'spending', 'nature']",0,18,0
"['considerably', 'greater']",1,1,13
"['across', 'room', 'fitting', 'elongated', 'reflection']",1,0,12
['overwhelming'],0,55,5
"['tell', '…']",1,2,173
"['assisting', 'directly', 'these', 'will', 'goes', 'against', 'tell']",0,99,0
"['NIDA', 'Institute', 'Drug']",0,10,0
"['Speak', 'plainly']",1,0,11
"['helpful', 'Talking', 'Help', 'yourself']",0,36,0
['strategies'],0,52,4
['always'],1,53,138
['one'],1,160,264
['Wikipedia'],0,38,0
['darling'],1,0,38
['insidious'],1,0,38
['personal'],0,57,6
"['doubt', 'seed']",1,0,18
['associated'],0,42,1
"['bush', 'rose']",1,0,10
['care'],0,68,11
['reveals'],1,7,59
['weakness'],1,22,89
['precise'],1,14,74
"['harmless', 'helpful', 'purpose', 'Important']",0,74,0
['non'],0,45,2
['long'],0,135,52
['helps'],0,37,0
['Issues'],0,37,0
"['shall', 'we']",1,0,37
['unwavering'],1,0,37
['access'],0,81,18
['communities'],0,41,1
"['https://www.psychologytoday.com/us/therapists', 'https://www.nami.org/', 'professional']",0,22,0
['state'],0,84,20
"['advice', 'tailored', 'help', 'tell']",0,98,1
['website'],0,44,2
"['disorder', 'bipolar', 'anxiety']",0,20,0
['built'],1,18,80
"['judgment', 'impair', 'increase', 'impulsivity']",0,22,0
"['Local', 'local']",0,29,0
['behaviors'],0,36,0
['Context'],0,36,0
['extremely'],0,36,0
['considered'],0,74,15
['consequence'],1,7,57
['table'],1,13,70
['various'],0,40,1
"['etc', 'give', 'could', 'tell', 'What', 'To']",0,65,0
"['To', 'exhale']",1,6,182
"['policies', 'Policies']",0,12,0
"['categorized', 'clarity']",0,17,0
"['insult', 'intelligence']",1,0,16
"['Visual', 'Learners']",0,8,0
['found'],1,19,81
"['painting', 'Expression']",0,10,0
['involved'],0,88,23
"['https://www.thetrevorproject.org/](https://www.thetrevorproject.org/', 'https://www.samhsa.gov/find-help/national-helpline](https://www.samhsa.gov/find-help/national-helpline']",0,10,0
['work'],0,115,40
"['therapist', 'underlying', 'will']",0,90,0
"['High', 'levels', 'Stress']",0,14,0
['For'],0,84,21
['suspect'],1,12,67
['Explore'],0,35,0
['like'],0,329,233
['observed'],1,5,51
['positive'],0,39,1
"['genocide', 'horrific']",0,12,2
['actions'],0,78,18
['high'],0,48,4
['inquiry'],1,4,48
"['ring', 'tarnished', 'adorned', 'silver']",1,0,10
"['breathing', 'meditation', 'Techniques', 'deep']",0,12,0
['crafted'],1,2,42
"['remove', 'Remove']",0,18,1
"['chamomile', 'calming', 'scent']",1,0,12
['common'],0,96,29
"['Anxiety', 'manifest', 'anxiety']",0,15,0
['Check'],0,34,0
['\n   '],0,34,0
['tighter'],1,0,34
['clings'],1,0,34
['crave'],1,0,34
['Recognize'],0,38,1
['causing'],0,38,1
['State'],0,38,1
['yours'],1,1,38
"['history', 'based', 'such']",0,45,1
"['OCD', 'Intrusive', 'Obsessive', 'unwanted', 'Compulsive', 'Disorder', 'Professional']",0,8,0
['direct'],1,35,105
"['Counselor', 'Psychiatrist', 'Seeking', 'Substance', 'Therapist', 'incredibly']",0,24,0
"['healthcare', 'decisions', 'medical', 'treatment', 'before', 'help']",0,19,0
"['Journaling', 'Writing', 'down', 'Talk']",0,17,0
['fragile'],1,2,41
['practices'],0,44,3
['anyone'],0,67,13
"['Groups', 'Connecting', 'therapist', 'Support', 'others']",0,22,0
['hand'],1,23,85
"['doubt', 'seeds']",1,0,16
"['mirror', 'turmoil', 'dancing', 'seem']",1,0,9
"['scientific', 'science']",0,11,0
['government'],0,49,5
['tool'],1,18,76
['Concerns'],0,33,0
['Avoid'],0,33,0
['multiple'],0,33,0
['facade'],1,0,33
"['Self', 'Care', 'healthy', 'enough', 'sleep']",0,13,0
['critical'],0,37,1
['stillness'],1,1,37
['experienced'],0,46,4
['which'],0,91,27
['listen'],0,51,6
"['Knife', 'knife']",0,8,0
"['specialty', 'insurance', 'criteria']",0,8,0
"['hearts', 'bless']",1,0,10
"['classes', 'Classes']",0,7,0
"['intermediate', 'advanced', 'level']",0,10,0
['step'],0,84,23
"['Southern', 'Poverty', 'https://www.splcenter.org/](https://www.splcenter.org/']",0,7,0
"['Genocide', 'atrocities']",0,9,0
"['economic', 'Economic']",0,12,0
"['drug', 'addiction']",0,12,0
"['record', 'criminal', 'consequences', 'crime']",0,13,0
['than'],1,121,212
"['lip', 'curl', 'slight']",1,0,8
['problems'],0,57,9
['Common'],0,32,0
['woven'],1,0,32
['misplaced'],1,0,32
['amusement'],1,1,36
['inefficient'],1,1,36
['trigger'],0,45,4
['primary'],0,45,4
['ambition'],1,4,45
['especially'],0,63,12
"['medication', 'psychiatrist', 'Immediate']",0,53,0
['Do'],1,265,352
['It'],1,408,447
['Keep'],0,39,2
['describe'],0,52,7
"['clinking', 'soothing', 'unblinking']",1,0,9
['desperation'],1,5,47
['demands'],1,5,47
"['improving', 'tolerating', 'Teaches', 'Helps', 'negative', 'identify', 'change', 'relationships', 'thought', 'therapy', 'patterns']",0,8,0
"['USA', 'Childhelp']",0,7,0
"['Museum', 'Memorial', 'Holocaust', 'https://www.ushmm.org/](https://www.ushmm.org/']",0,7,0
"['Theories', 'theories']",0,8,0
['child'],1,14,66
"[""'m""]",0,31,0
['Get'],0,31,0
['Underlying'],0,31,0
['6'],0,31,0
['media'],0,44,4
['type'],0,44,4
['aware'],0,38,2
['Look'],0,51,7
['without'],0,129,55
"['grappling', 'reach', 'purpose', 'out', 'information']",0,118,0
['everything'],1,24,83
['distraction'],1,8,53
['’d'],1,5,46
"['angry', 'therapist', 'feeling', 'counselor']",0,24,0
['cause'],0,65,14
"['available', 'Past', 'Trauma', 'detail']",0,35,0
['possess'],1,13,63
['vulnerability'],1,13,63
['manipulation'],1,11,59
['weight'],1,11,59
"['organizations', 'community', 'referrals', 'facilities', 'treatment', 'groups', 'based', 'Health', 'confidential']",0,58,0
['engage'],0,43,4
['steps'],0,43,4
['quite'],1,4,43
['Focusing'],0,30,0
['darker'],1,0,30
['earth'],1,0,30
['also'],0,87,27
"['takes', 'courage', 'acknowledge', 'support', 'clear']",0,86,0
['led'],0,45,5
"['NAMI', 'Illness', 'Alliance', '):']",0,44,0
['born'],1,11,58
"['wound', 'festering']",1,0,11
['should'],0,136,62
['soul'],1,4,42
['challenging'],0,33,1
['facing'],0,33,1
['Consequences'],0,33,1
['behavior'],0,67,16
['widely'],0,29,0
['professionals'],0,29,0
['express'],0,29,0
['Emotional'],0,29,0
['Find'],0,49,7
"['abuse', 'substance']",0,19,0
['Not'],1,64,138
"['warm', 'Warm']",0,8,0
"['safety', 'priority', 'well', 'To']",0,35,0
"['Just', 'talking']",0,18,0
"['finger', 'slender']",1,0,8
"['https://www.psychologytoday.com/us/therapists](https://www.psychologytoday.com/us/therapists', 'https://www.mentalhealth.gov/](https://www.mentalhealth.gov/', 'MentalHealth.gov', 'conditions']",0,15,0
"['rings', 'obsidian', 'silver', 'adorned', 'trace', 'rim']",1,0,44
"[""'s"", '  ', ':', '\n']",0,403,0
"['English', 'Spanish', 'service', 'providing', 'confidential', '24/7', 'local', 'free', 'Mental']",0,44,0
"['trained', 'crisis', 'counselor', 'available', 'confidential']",0,27,0
"['detail', 'recognize', 'best', 'go', '24/7']",0,40,0
"['24/7', 'symptom', 'conditions', 'Talk']",0,26,0
"['magic', 'incantations']",1,0,10
"['financial', 'difficulties', 'loss']",0,12,0
"['faint', '…']",1,0,208
['slow'],1,23,450
"['Hold', 'Gently']",0,7,0
"['intermittent', 'explosive', 'disorder']",0,7,0
"['thousands', 'hundreds']",0,9,0
"['via', 'text', 'crisis', 'provides', 'free', 'directly', '24/7', 'Please']",0,27,0
"['Immediate', 'Please', 'alone', 'go', 'immediate', 'Are']",0,61,0
"['consequences', 'devastating', 'immediate']",0,42,1
"['danger', 'call', 'go']",0,54,1
"['https://988lifeline.org/', 'https://www.crisistextline.org/', 'alone', 'Please']",0,28,0
"['bad', 'Having', 'person', 'disturbing']",0,22,0
"['Long', 'Term', 'Important']",0,32,0
"['Representation', 'vote', 'voting']",0,8,0
